Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
ISIC_0024329.jpg,akiec,88.53592519685043,158.16386632773265,61.217765748031496,132.76415152830307,0.17010972444521233,0.13842217504164556,0.20441412301280865,0.14808617274926167,6.890255905511813,9.134292268584538,5.4736712598425195,8.215450430900862,8.785186818232793,9.000642949513887,8.599487000980636,8.924156161971439,0.000223486530957437,0.00017682662930580993,0.0002622157954276846,0.00018950419201601006,0.01494946590876868,0.01329761742966799,0.016193078627230975,0.013766052157972164,0.9916989877350845,0.9851679647679061,0.9942799881463599,0.9875494071281341
ISIC_0024329.jpg,akiec,88.53592519685043,132.76415152830307,61.217765748031496,158.16386632773265,0.17010972444521233,0.14808617274926167,0.20441412301280865,0.13842217504164556,6.890255905511813,8.215450430900862,5.4736712598425195,9.134292268584538,8.785186818232793,8.924156161971439,8.599487000980636,9.000642949513887,0.000223486530957437,0.00018950419201601006,0.0002622157954276846,0.00017682662930580993,0.01494946590876868,0.013766052157972164,0.016193078627230975,0.01329761742966799,0.9916989877350845,0.9875494071281341,0.9942799881463599,0.9851679647679061
ISIC_0024329.jpg,akiec,88.53592519685043,132.76415152830307,61.217765748031496,158.16386632773265,0.17010972444521233,0.14808617274926167,0.20441412301280865,0.13842217504164556,6.890255905511813,8.215450430900862,5.4736712598425195,9.134292268584538,8.785186818232793,8.924156161971439,8.599487000980636,9.000642949513887,0.000223486530957437,0.00018950419201601006,0.0002622157954276846,0.00017682662930580993,0.01494946590876868,0.013766052157972164,0.016193078627230975,0.01329761742966799,0.9916989877350845,0.9875494071281341,0.9942799881463599,0.9851679647679061
ISIC_0024329.jpg,akiec,61.217765748031496,132.76415152830307,88.53592519685043,158.16386632773265,0.20441412301280865,0.14808617274926167,0.17010972444521233,0.13842217504164556,5.4736712598425195,8.215450430900862,6.890255905511813,9.134292268584538,8.599487000980636,8.924156161971439,8.785186818232793,9.000642949513887,0.0002622157954276846,0.00018950419201601006,0.000223486530957437,0.00017682662930580993,0.016193078627230975,0.013766052157972164,0.01494946590876868,0.01329761742966799,0.9942799881463599,0.9875494071281341,0.9916989877350845,0.9851679647679061
ISIC_0024329.jpg,akiec,88.53592519685043,158.16386632773265,61.217765748031496,132.76415152830307,0.17010972444521233,0.13842217504164556,0.20441412301280865,0.14808617274926167,6.890255905511813,9.134292268584538,5.4736712598425195,8.215450430900862,8.785186818232793,9.000642949513887,8.599487000980636,8.924156161971439,0.000223486530957437,0.00017682662930580993,0.0002622157954276846,0.00018950419201601006,0.01494946590876868,0.01329761742966799,0.016193078627230975,0.013766052157972164,0.9916989877350845,0.9851679647679061,0.9942799881463599,0.9875494071281341
ISIC_0024418.jpg,akiec,92.48708169291339,193.97247194494386,87.57006643700787,150.52185504371013,0.20383674072220473,0.15799412263004825,0.21853674631855247,0.170891372095559,6.78494094488189,9.739971479942959,6.3937623031496065,8.592039184078368,8.630309167305281,8.910039001061948,8.57504538070386,8.805691166823863,0.0003232150018987538,0.00024431985127842774,0.0003564023241327732,0.00027450306001114205,0.017978181273386743,0.015630734188720238,0.018878620821786034,0.016568133872320746,0.9912830921308717,0.9817570582119409,0.9917678682562238,0.9858428510711605
ISIC_0024418.jpg,akiec,92.48708169291339,150.52185504371013,87.57006643700787,193.97247194494386,0.20383674072220473,0.170891372095559,0.21853674631855247,0.15799412263004825,6.78494094488189,8.592039184078368,6.3937623031496065,9.739971479942959,8.630309167305281,8.805691166823863,8.57504538070386,8.910039001061948,0.0003232150018987538,0.00027450306001114205,0.0003564023241327732,0.00024431985127842774,0.017978181273386743,0.016568133872320746,0.018878620821786034,0.015630734188720238,0.9912830921308717,0.9858428510711605,0.9917678682562238,0.9817570582119409
ISIC_0024418.jpg,akiec,92.48708169291339,150.52185504371013,87.57006643700787,193.97247194494386,0.20383674072220473,0.170891372095559,0.21853674631855247,0.15799412263004825,6.78494094488189,8.592039184078368,6.3937623031496065,9.739971479942959,8.630309167305281,8.805691166823863,8.57504538070386,8.910039001061948,0.0003232150018987538,0.00027450306001114205,0.0003564023241327732,0.00024431985127842774,0.017978181273386743,0.016568133872320746,0.018878620821786034,0.015630734188720238,0.9912830921308717,0.9858428510711605,0.9917678682562238,0.9817570582119409
ISIC_0024418.jpg,akiec,87.57006643700787,150.52185504371013,92.48708169291339,193.97247194494386,0.21853674631855247,0.170891372095559,0.20383674072220473,0.15799412263004825,6.3937623031496065,8.592039184078368,6.78494094488189,9.739971479942959,8.57504538070386,8.805691166823863,8.630309167305281,8.910039001061948,0.0003564023241327732,0.00027450306001114205,0.0003232150018987538,0.00024431985127842774,0.018878620821786034,0.016568133872320746,0.017978181273386743,0.015630734188720238,0.9917678682562238,0.9858428510711605,0.9912830921308717,0.9817570582119409
ISIC_0024418.jpg,akiec,92.48708169291339,193.97247194494386,87.57006643700787,150.52185504371013,0.20383674072220473,0.15799412263004825,0.21853674631855247,0.170891372095559,6.78494094488189,9.739971479942959,6.3937623031496065,8.592039184078368,8.630309167305281,8.910039001061948,8.57504538070386,8.805691166823863,0.0003232150018987538,0.00024431985127842774,0.0003564023241327732,0.00027450306001114205,0.017978181273386743,0.015630734188720238,0.018878620821786034,0.016568133872320746,0.9912830921308717,0.9817570582119409,0.9917678682562238,0.9858428510711605
