Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
ISIC_0024329.jpg,akiec,124.4453243847875,193.79298229809467,91.99190156599556,177.44385388045583,0.33337681315818773,0.2624170149836372,0.3792827821228023,0.27628774038276144,7.104474272930649,9.23462907076258,5.837807606263984,8.628755461465698,6.305768080369704,6.543420435911714,6.128997660307026,6.4780203288750595,0.002983730462591776,0.0022570708217645543,0.003516305071343134,0.002402807834042206,0.054623533962860515,0.047508639443416545,0.05929844071595082,0.04901844381497852,0.9885773854927398,0.9822068435967841,0.991579132021559,0.9837074734061118
ISIC_0024418.jpg,akiec,184.8632662192394,320.82730507634795,178.93369127516777,256.83325075447055,0.4742789646415793,0.3730194529304669,0.5015560772913329,0.4014968074463898,7.970469798657717,11.124588982478267,7.509888143176733,9.807801450385119,5.014430424770197,5.295141814660714,4.957082815098811,5.179904293779002,0.011628537253076688,0.008618066409450032,0.012461446681580906,0.009650286132711272,0.10783569563496444,0.0928335414031482,0.11163085004415628,0.09823586988830135,0.9831826699324666,0.9708572085721866,0.9837493687904972,0.9766694748685244
ISIC_0024463.jpg,akiec,173.81127516778528,280.27782532318366,143.85346756152126,256.7722174676816,0.3149963300798221,0.24130170663421086,0.33701926471394245,0.24964329807257712,8.296375838926176,11.007071753524617,7.535615212527963,10.49511283275528,6.468493571207375,6.729688055806209,6.3788835829561865,6.689223263727165,0.0026206236956293266,0.0019190057508028137,0.0028495323033496988,0.0020138099278171314,0.05119202765694407,0.04380645786642437,0.05338101069996426,0.04487549362198851,0.9839020197075701,0.9740512469879472,0.9866495214113652,0.9762276065735435
ISIC_0024511.jpg,akiec,121.34648769574946,121.70857168596007,88.35355704697989,212.94180442322417,0.3539704423640643,0.312841053519075,0.39081528464011817,0.2749395854559531,6.423624161073827,6.971938200981936,5.37351230425056,8.738390162605288,6.593850538261451,6.674908877777265,6.436155573823687,6.8703716769768395,0.0025533854831363964,0.002129694098393671,0.0028919708321446976,0.0018995103072860283,0.05053103485123173,0.04614860884570272,0.05377704744725855,0.043583371912760814,0.9890584526910272,0.9890306264964782,0.992064140949434,0.9808093084229006
ISIC_0024522.jpg,akiec,272.12013422818796,460.6220440520698,252.5136465324385,372.9387865411467,0.4197818705879496,0.3202125400057162,0.4462531090163745,0.3507472184984938,9.434944071588367,12.97815413720103,8.682953020134228,11.510562587270844,5.303339610226447,5.581149860953484,5.231336906883408,5.47681209966262,0.00937412328773979,0.006897754307302579,0.010158899749260543,0.0077348420689824175,0.09682005622669194,0.08305272004758531,0.10079136743422297,0.08794795090837772,0.9747840542760864,0.9573430693349734,0.9766606138649706,0.9654639638641482
ISIC_0024539.jpg,akiec,75.46380313199106,106.41115265078149,45.97118568232663,106.3292644475474,0.2966573452883986,0.25097934887329953,0.3475754757636258,0.25322425678651206,5.60724832214765,6.8859961263006175,4.387024608501119,6.800684653844421,7.425490407630253,7.618608053667934,7.210650584913225,7.608848015386595,0.0010294150914122988,0.0008223469827360188,0.0012835968349774038,0.0008491078215315644,0.032084499238920636,0.02867659294156157,0.03582731967336384,0.02913945472261903,0.993212283352079,0.9904575301579066,0.99587293217966,0.9904648849076576
ISIC_0024562.jpg,akiec,381.5395525727069,460.26926715012837,337.31199105145413,684.2126480789153,0.2852157391177119,0.22912032139509297,0.3141362145639912,0.2044048260889904,11.726219239373602,13.666141164812396,10.457494407158837,16.23030494121886,6.8479761720882735,7.015105755694777,6.71712088888665,7.141557564474819,0.0020431742313909785,0.0016526400477421478,0.002393115425231096,0.0014227910207286112,0.04520148483613098,0.040652675775920924,0.04891947899590812,0.03771990218344437,0.9633468520782436,0.9557112849239521,0.9674841237709885,0.9341565879653554
ISIC_0024575.jpg,akiec,224.27454138702458,330.3434079545966,167.29346756152125,330.766226746543,0.26892071585161903,0.20184252812604728,0.2977954240873217,0.20379246645692112,9.657807606263983,12.192964280888246,8.213199105145414,12.249403180036934,7.221949129168998,7.446589597718216,7.072313309039236,7.44807967600482,0.0011729041234378832,0.0008694908971160562,0.001380345229694358,0.0008554450072766656,0.03424768785535577,0.02948713104247438,0.03715299758692908,0.029247991508420976,0.9788884970019952,0.9688278466307765,0.9842208816701294,0.9687880073751716
ISIC_0024646.jpg,akiec,291.16742729306486,472.77681185532185,276.49011185682326,449.24507905049313,0.371630588816397,0.28412186784444543,0.375736541372802,0.2852916376992365,10.831140939597317,14.478897346966356,10.485011185682325,14.218188369893245,5.394051043736984,5.650897110630601,5.360238681461941,5.63421202601273,0.008131447532393435,0.006011427819562909,0.008316705453708292,0.006151503260903561,0.09017453926909433,0.07753339809116397,0.09119597279325602,0.07843151956263222,0.9732694814390129,0.956609517037387,0.9745277003569446,0.9587690130674958
ISIC_0024654.jpg,akiec,147.78554809843402,202.92923742173775,112.6489485458613,235.50263501644068,0.30798454774647616,0.2599960548916626,0.39241119134547214,0.25202619730457604,7.213557046979868,8.833205711454438,6.0204026845637575,9.404261069321203,6.731646466077138,6.931186877043022,6.5537525311464435,6.975491858402237,0.0024277054587130715,0.0018789943405005426,0.0028022491479362793,0.0018042841246258064,0.04927175112286016,0.04334736832266225,0.052936274405517805,0.04247686575803124,0.9862535799940821,0.9810788158572676,0.989593749105906,0.9780416179761895
